run,start_of,end_of,start_no,end_no,frame_rate,tank_side,date,q1_dims,q2_dims,q3_dims,q4_dims
20191116_1438_50-2_R_B,1888,20470,21058,39381,30,R,20191116,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191116_1452_25-1_L_B,1950,20085,20594,39046,30,L ,20191116,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191117_1027_58-2_L_B,1484,19831,20594,40171,30,L,20191117,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191117_1034_iCab_R_B,1720,20009,20554,38782,30,R,20191117,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191117_1054_138-1_L_B,1611,19704,20382,38656,30,L,20191117,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191117_1111_84-2_R_B,1385,19464,19925,38296,30,R,20191117,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191117_1122_22-1_L_B,1653,19662,20255,38376,30,L,20191117,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191117_1138_79-2_R_B,1720,20093,20638,38750,30,R,20191117,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191117_1150_53-2_L_B,1568,20085,20636,38825,30,L,20191117,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191117_1207_106-1_R_B,1636,19883,20344,38705,30,R,20191117,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191117_1218_29-1_L_B,1526,19831,20382,38635,30,L,20191117,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191117_1236_110-2_R_B,1511,19799,20344,38608,30,R,20191117,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191117_1245_70-2_L_B,1526,19704,20636,38920,30,L,20191117,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191117_1303_123-2_R_B,1636,19883,20428,38653,30,R,20191117,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191117_1312_23-2_L_B,1356,19534,20170,40085,30,L,20191117,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191117_1329_15-1_R_B,1427,20386,20932,39292,30,R,20191117,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191117_1340_4-1_L_B,1738,19916,20636,39631,30,L,20191117,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191117_1356_140-3_R_B,1594,19799,20344,43358,30,R,20191117,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191117_1406_106-2_L_B,1229,21568,22162,40435,30,L,20191117,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191117_1425_30-1_R_B,1511,20009,20470,38755,30,R,20191117,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191117_1433_68-1_L_B,1441,19624,20170,38724,30,L,20191117,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191117_1452_117-1_R_B,1385,19631,20261,38444,30,R,20191117,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191117_1501_iCab_L_B,1441,19534,20297,38629,30,L,20191117,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191117_1523_69-2_R_B,2140,20261,20932,38906,30,R,20191117,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191117_1529_72-2_L_B,1574,19796,20517,38674,30,L ,20191117,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191118_0950_55-2_L_B,1738,21780,22416,40991,30,L,20191118,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191118_1006_32-2_R_B,1594,21183,21687,40778,30,R,20191118,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191118_1021_7-2_L_B,1526,19831,20467,38573,30,L,20191118,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191118_1035_40-2_R_B,1301,19464,20177,39875,30,R,20191118,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191118_1049_71-1_L_B,1695,19704,20509,38737,30,L,20191118,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191118_1103_135-1_R_B,1846,20135,20638,38959,30,R,20191118,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191118_1118_95-1_L_B,1484,19492,20085,38197,30,L,20191118,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191118_1129_40-1_R_B,1553,21225,21771,39902,30,R,20191118,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191118_1145_72-1_L_B,1568,19831,20467,38810,30,L,20191118,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191118_1158_20-1_R_B,1720,19925,20428,38970,30,R,20191118,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191118_1214_39-1_L_B,1102,19704,20551,38711,30,L,20191118,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191118_1224_8-2_R_B,1427,19715,20344,38522,30,R,20191118,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191118_1242_134-1_L_B,1356,19534,20170,38456,30,L,20191118,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191118_1252_60-1_R_B,1553,20093,20554,40441,30,R,20191118,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191118_1311_80-2_L_B,1334,19665,NA,NA,30,L,20191118,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191118_1345_iCab_R_B,1469,12752,13465,32318,30,R ,20191118,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191119_0949_117-2_R_B,1427,19589,20219,38544,30,R,20191119,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191119_1004_62-2_L_B,1441,19789,20339,38620,30,L,20191119,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191119_1016_132-4-1_R_B,1133,19338,19883,38053,30,R,20191119,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191119_1033_49-1_L_B,1229,19280,20001,38199,30,L,20191119,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191119_1043_iCab_R_B,1343,20638,21267,39486,30,R,20191119,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191119_1100_139-4_L_B,1484,19492,20212,38410,30,L,20191119,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191119_1112_47-1_R_B,1343,19380,19967,38214,30,R,20191119,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191119_1128_61-1_L_B,1356,19492,20212,38546,30,L,20191119,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191119_1138_59-1_R_B,1385,19631,20177,38700,30,R,20191119,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191119_1155_69-1_L_B,1611,19873,20509,38709,30,L,20191119,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191119_1207_104-1-1_R_B,1544,20177,20722,39260,30,R,20191119,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191119_1222_129-1_L_B,1484,19492,20128,38294,30,L,20191119,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191119_1235_131-4-1_R_B,1343,21855,22274,40849,30,R,20191119,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191119_1248_iCab_L_B,1145,20382,21102,39140,30,L,20191119,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191119_1316_11-2_R_C,1427,20219,20680,38970,30,R,20191119,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191119_1322_14-2_L_C,1314,19534,20170,50943,30,L,20191119,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191119_1427_30-1_R_C,1888,20764,21309,40438,30,R,20191119,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191119_1432_13-2_L_C,890,19365,20043,38199,29,L,20191119,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191119_1459_18-2_R_C,1762,20009,20638,38936,30,R,20191119,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191119_1506_29-1_L_C,1441,19704,20424,38647,30,L,20191119,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191119_1525_23-1_R_C,1343,19631,20261,38596,30,R,20191119,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191119_1533_25-1_L_C,1356,19407,20001,38158,30,L,20191119,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191119_1552_22-1_R_C,2517,20932,21561,40141,30,R ,20191119,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191120_0956_40-2_R_C,2014,24665,25269,43713,30,R,20191120,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191120_1006_iCab_L_C,1272,19619,20382,40113,30,L,20191120,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191120_1026_84-2_R_C,1133,23994,24497,42593,30,R,20191120,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191120_1034_80-1_L_C,1272,19407,20085,38162,30,L,20191120,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191120_1056_32-2_R_C,1175,19547,20093,43418,30,R,20191120,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191120_1105_47-1_L_C,1399,19916,20551,38688,30,L,20191120,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191120_1123_75-1_R_C,1133,19589,20093,38450,30,R,20191120,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191120_1131_33-1_L_C,1229,19577,20255,38492,30,L,20191120,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191120_1150_50-2_R_C,1762,20680,21435,39559,30,R,20191120,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191120_1158_135-1_L_C,1187,19280,19958,38373,30,L,20191120,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191120_1217_106-2_R_C,1175,23323,23826,42351,30,R,20191120,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191120_1233_94-1_L_C,1314,19280,20001,38127,30,L,20191120,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191120_1251_outbred-A-1_R_C,1259,20428,21099,39303,30,R,20191120,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191120_1304_140-3_L_C,1314,19534,20085,38126,30,L,20191120,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191120_1319_138-1_R_C,1553,19967,20470,39216,30,R,20191120,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191120_1332_outbred-A-2_L_C,1187,19407,19916,38081,30,L,20191120,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191120_1349_outbred-A-3_R_C,1343,19422,19967,38082,30,R,20191120,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191120_1401_outbred-A-4_L_C,1272,19280,19873,38090,30,L,20191120,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191120_1416_iCab_R_C,1678,19841,20344,38542,30,R,20191120,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191120_1428_outbred-system_L_C,1272,19577,20170,38284,30,L,20191120,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191120_1446_outbred-1_R_C,1427,19757,20303,38583,30,R,20191120,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191120_1458_outbred-2_L_C,1272,19619,20212,38376,30,L,20191120,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191120_1513_iCab_R_C,1259,19715,20344,38564,30,R,20191120,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191120_1525_outbred-3_L_C,1145,19238,19958,38129,30,L ,20191120,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191121_1101_iCab_L_C,1568,20170,20848,39046,30,L,20191121,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191121_1106_iCab_R_C,1385,19925,20512,38646,30,R,20191121,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191121_1130_luzonensis_L_C,1695,20678,21441,39990,30,L,20191121,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191121_1147_luzonensis_R_C,1678,20009,20554,38679,30,R,20191121,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191121_1200_outbred-2_L_C,1526,19831,20424,39010,30,L,20191121,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191121_1239_outbred-1_R_C,1594,20219,20806,39200,30,R,20191121,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191121_1257_iCab_L_C,1314,20043,20636,39103,30,L,20191121,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191121_1307_outbred-system_R_C,1427,20428,21225,39424,30,R,20191121,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191121_1325_outbred-3_L_C,1229,19916,20509,38671,30,L,20191121,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191121_1338_outbred-A-1_R_C,1469,19631,20051,38501,30,R,20191121,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191121_1352_outbred-A-3_L_C,1314,19450,20043,38335,30,L,20191121,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191121_1421_outbred-4_R_C,1594,19883,20386,38887,30,R,20191121,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191121_1426_outbred-A-2_L_C,1441,19577,20170,38587,30,L,20191121,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"
20191121_1448_iCab_R_C,1175,19380,19967,38333,30,R,20191121,"0,0,427,437","415,0,441,431","416,421,440,441","0,432,428,430"
20191121_1454_iCab_L_C,1102,19280,19916,38196,30,L,20191121,"0,0,425,432","415,0,433,425","415,416,433,454","0,420,428,450"