sample,
#novel_object/20211213_1353_R/20211213_1353_50-2_8-2_R_q2.avi
#novel_object/20211217_0951_R/20211217_0951_38-2_40-1_R_q4.avi
#novel_object/20220321_0959_L/20220321_0959_8-2_40-1_L_q2.avi
#novel_object/20220322_1011_R/20220322_1011_38-2_40-1_R_q2.avi
#novel_object/20220322_1014_L/20220322_1014_38-2_40-1_L_q1.avi
#novel_object/20220322_1014_L/20220322_1014_38-2_40-1_L_q2.avi
#novel_object/20220322_1014_L/20220322_1014_38-2_40-1_L_q3.avi
#novel_object/20220323_1421_L/20220323_1421_38-2_40-1_L_q3.avi
#novel_object/20220323_1421_L/20220323_1421_38-2_40-1_L_q4.avi
#novel_object/20220323_1422_R/20220323_1422_38-2_40-1_R_q3.avi
#novel_object/20220328_1359_L/20220328_1359_21-2_40-1_L_q3.avi
#novel_object/20220330_0918_R/20220330_0918_21-2_40-1_R_q4.avi
#novel_object/20220401_0955_R/20220401_0955_8-2_40-1_R_q3.avi
#novel_object/20220408_0955_R/20220408_0955_38-2_40-1_R_q3.avi
#novel_object/20220427_0948_L/20220427_0948_38-2_21-2_L_q1.avi
#novel_object/20220428_1015_L/20220428_1015_18-2_21-2_L_q1.avi
#novel_object/20220428_1016_R/20220428_1016_21-2_40-1_R_q4.avi
#novel_object/20220502_0956_L/20220502_0956_21-2_40-1_L_q4.avi
#novel_object/20220503_1019_R/20220503_1019_38-2_18-2_R_q3.avi
#novel_object/20220505_1011_L/20220505_1011_38-2_40-1_L_q1.avi
#open_field/20211213_1353_R/20211213_1353_50-2_8-2_R_q2.avi
#open_field/20211215_0952_R/20211215_0952_50-2_38-2_R_q3.avi
open_field/20220322_1014_L/20220322_1014_38-2_40-1_L_q3.avi,