20220323_1421_38-2_40-1_L_q3,novel_object,
20211125_1343_21-2_50-2_R_q4,novel_object,
20220323_1421_38-2_40-1_L_q4,open_field,
20220323_1421_38-2_40-1_L_q3,open_field,
20220411_1009_38-2_40-1_L_q1,novel_object,
20220428_1016_21-2_40-1_R_q3,novel_object,
20211210_1346_38-2_18-2_R_q2,novel_object,
20220428_1016_21-2_40-1_R_q1,open_field,
20211125_1006_21-2_40-1_R_q4,novel_object,
20211117_1429_50-2_38-2_R_q3,novel_object,
20211210_0936_8-2_40-1_R_q2,novel_object,
20220408_0955_38-2_40-1_R_q4,novel_object,
20211201_1500_38-2_18-2_R_q1,novel_object,
20220329_0921_21-2_40-1_R_q2,novel_object,
20220427_0948_38-2_21-2_L_q4,novel_object,
20220330_0918_21-2_40-1_R_q3,novel_object,
20211210_1036_38-2_18-2_R_q3,novel_object,
20211221_1356_38-2_21-2_R_q2,novel_object,
20220329_0919_21-2_40-1_L_q4,novel_object,
20211203_0937_21-2_50-2_R_q2,novel_object,
20220408_0955_38-2_40-1_R_q2,open_field,
20220328_1400_38-2_18-2_R_q3,novel_object,
20211215_0952_50-2_38-2_R_q4,open_field,
20220502_0956_21-2_40-1_L_q1,novel_object,
20220506_1040_38-2_21-2_L_q1,novel_object,
20220323_1422_38-2_40-1_R_q4,novel_object,
20220405_1004_38-2_40-1_L_q3,novel_object,
20220328_1400_38-2_18-2_R_q3,open_field,
20211125_1343_21-2_50-2_R_q2,novel_object,
20220505_1011_38-2_40-1_L_q4,novel_object,
20211207_1439_21-2_40-1_R_q2,novel_object,
20220401_0955_8-2_40-1_R_q1,novel_object,
20211203_0937_21-2_40-1_R_q1,novel_object,
20211213_1353_50-2_8-2_R_q2,novel_object,
20211210_0936_8-2_40-1_R_q2,open_field,
20220408_0953_38-2_40-1_L_q3,novel_object,
20220325_1010_38-2_40-1_L_q4,novel_object,